"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2022-05-24 14:28:20 UTC","","",FALSE,1653402500998,"D","sp","f"
"","TEXT","2022-05-24 14:27:49 UTC","","",TRUE,1653402469341,"D","sp","f"
"","TEXT","2022-05-24 14:27:47 UTC","","",FALSE,1653402467785,"D","sp","f"
"","TEXT","2022-05-24 14:27:34 UTC","","",TRUE,1653402454164,"D","sp","f"
"","TEXT","2022-05-24 14:27:26 UTC","","",FALSE,1653402446230,"D","sp","f"
"","TEXT","2022-05-24 14:26:51 UTC","","",TRUE,1653402411732,"D","sp","f"
"","MEDIA","2023-02-19 21:13:33 UTC","","",FALSE,1676841213997,"E","sp","f"
"","MEDIA","2023-02-03 17:14:32 UTC","","",TRUE,1675444472488,"E","sp","f"
"","MEDIA","2023-02-03 17:14:22 UTC","","",TRUE,1675444462744,"E","sp","f"
"","MEDIA","2023-01-10 22:39:43 UTC","","",TRUE,1673390383563,"E","sp","f"
"","MEDIA","2023-01-02 23:19:40 UTC","","",TRUE,1672701580227,"E","sp","f"
"","MEDIA","2023-01-02 18:33:37 UTC","","",FALSE,1672684417205,"E","sp","f"
"","MEDIA","2022-12-16 22:05:22 UTC","","",TRUE,1671228322402,"E","sp","f"
"","MEDIA","2022-12-16 22:05:07 UTC","","",TRUE,1671228307824,"E","sp","f"
"","MEDIA","2022-12-11 17:36:06 UTC","","",TRUE,1670780166338,"E","sp","f"
"","MEDIA","2022-11-14 22:12:36 UTC","","",TRUE,1668463956136,"E","sp","f"
"","TEXT","2022-02-11 22:48:29 UTC","","",TRUE,1644619709371,"E","sp","f"
"","MEDIA","2021-11-12 23:31:43 UTC","","",TRUE,1636759903776,"E","sp","f"
"","TEXT","2021-11-08 05:41:19 UTC","","",TRUE,1636350079826,"E","sp","f"
"","MEDIA","2022-10-17 07:58:12 UTC","","",FALSE,1665993492738,"F","sp","f"
"","MEDIA","2022-08-17 18:18:05 UTC","","",FALSE,1660760285032,"F","sp","f"
"","MEDIA","2022-08-17 18:17:58 UTC","","",FALSE,1660760278219,"F","sp","f"
"","MEDIA","2021-12-30 03:22:14 UTC","","",TRUE,1640834534762,"F","sp","f"
"","MEDIA","2021-12-17 12:32:51 UTC","","",FALSE,1639744371821,"F","sp","f"
"","MEDIA","2021-11-16 14:34:26 UTC","","",FALSE,1637073266998,"F","sp","f"
"","MEDIA","2021-10-08 12:20:30 UTC","","",FALSE,1633695630941,"F","sp","f"
"","MEDIA","2021-01-09 09:27:50 UTC","","",FALSE,1610184470738,"F","sp","f"
"","MEDIA","2021-01-03 08:53:40 UTC","","",FALSE,1609664020221,"F","sp","f"
"","MEDIA","2021-01-03 08:53:33 UTC","","",FALSE,1609664013850,"F","sp","f"
"","TEXT","2021-01-01 20:41:44 UTC","","",TRUE,1609533704596,"F","sp","f"
"","TEXT","2021-01-01 20:41:40 UTC","","",TRUE,1609533700165,"F","sp","f"
"","TEXT","2021-01-01 20:41:34 UTC","","",FALSE,1609533694653,"F","sp","f"
"","TEXT","2021-01-01 20:41:28 UTC","","",FALSE,1609533688183,"F","sp","f"
"","TEXT","2021-01-01 20:41:09 UTC","","",TRUE,1609533669369,"F","sp","f"
"","TEXT","2021-01-01 20:41:06 UTC","","",FALSE,1609533666884,"F","sp","f"
"","TEXT","2021-01-01 20:41:04 UTC","","",FALSE,1609533664996,"F","sp","f"
"","TEXT","2021-01-01 20:40:54 UTC","","",FALSE,1609533654225,"F","sp","f"
"","MEDIA","2020-12-17 12:51:59 UTC","","",FALSE,1608209519701,"F","sp","f"
"","MEDIA","2020-10-03 20:53:19 UTC","","",FALSE,1601758399687,"F","sp","f"
"","MEDIA","2020-09-28 19:56:56 UTC","","",FALSE,1601323016256,"F","sp","f"
"","MEDIA","2020-08-27 14:26:24 UTC","","",FALSE,1598538384330,"F","sp","f"
"","TEXT","2020-01-11 23:31:28 UTC","","",TRUE,1578785488621,"F","sp","f"
"","TEXT","2020-01-01 20:20:23 UTC","","",FALSE,1577910023117,"F","sp","f"
"","TEXT","2019-12-31 19:21:08 UTC","","",FALSE,1577820068394,"F","sp","f"
"","TEXT","2019-12-30 19:27:36 UTC","","",TRUE,1577734056832,"F","sp","f"
"","TEXT","2019-12-30 19:26:48 UTC","","",FALSE,1577734008670,"F","sp","f"
"","TEXT","2019-12-30 19:26:40 UTC","","",FALSE,1577734000360,"F","sp","f"
"","TEXT","2019-12-30 19:26:30 UTC","","",TRUE,1577733990521,"F","sp","f"
"","TEXT","2019-12-30 19:26:02 UTC","","",FALSE,1577733962373,"F","sp","f"
"","TEXT","2019-12-30 19:25:34 UTC","","",TRUE,1577733934550,"F","sp","f"
"","TEXT","2019-12-30 19:25:21 UTC","","",FALSE,1577733921012,"F","sp","f"
"","TEXT","2019-12-30 19:25:14 UTC","","",FALSE,1577733914577,"F","sp","f"
"","TEXT","2019-12-28 08:50:58 UTC","","",FALSE,1577523058110,"F","sp","f"
"","TEXT","2019-12-28 08:50:52 UTC","","",TRUE,1577523052151,"F","sp","f"
"","TEXT","2019-12-28 08:50:49 UTC","","",TRUE,1577523049035,"F","sp","f"
"","TEXT","2019-12-28 08:50:44 UTC","","",FALSE,1577523044612,"F","sp","f"
"","TEXT","2019-12-28 08:50:34 UTC","","",TRUE,1577523034592,"F","sp","f"
"","TEXT","2019-12-28 08:50:19 UTC","","",FALSE,1577523019361,"F","sp","f"
"","TEXT","2019-12-28 08:50:12 UTC","","",FALSE,1577523012153,"F","sp","f"
"","TEXT","2019-12-28 08:50:03 UTC","","",TRUE,1577523003399,"F","sp","f"
"","TEXT","2019-12-28 08:50:01 UTC","","",FALSE,1577523001351,"F","sp","f"
"","TEXT","2019-12-28 08:49:56 UTC","","",FALSE,1577522996474,"F","sp","f"
"","TEXT","2019-12-28 08:49:46 UTC","","",TRUE,1577522986786,"F","sp","f"
"","TEXT","2019-12-28 08:49:43 UTC","","",TRUE,1577522983040,"F","sp","f"
"","TEXT","2019-12-28 08:49:41 UTC","","",TRUE,1577522981000,"F","sp","f"
"","TEXT","2019-12-28 08:49:38 UTC","","",TRUE,1577522978039,"F","sp","f"
"","TEXT","2019-12-28 08:49:36 UTC","","",FALSE,1577522976261,"F","sp","f"
"","TEXT","2019-12-28 08:49:30 UTC","","",TRUE,1577522970300,"F","sp","f"
"","TEXT","2019-12-28 08:49:23 UTC","","",FALSE,1577522963673,"F","sp","f"
"","TEXT","2019-12-28 08:33:33 UTC","","",TRUE,1577522013118,"F","sp","f"
"","TEXT","2019-12-28 08:01:03 UTC","","",FALSE,1577520063513,"F","sp","f"
"","TEXT","2019-12-21 22:14:11 UTC","","",TRUE,1576966451148,"F","sp","f"
"","TEXT","2019-12-21 22:14:08 UTC","","",TRUE,1576966448189,"F","sp","f"
"","TEXT","2019-12-21 22:08:44 UTC","","",FALSE,1576966124126,"F","sp","f"
"","TEXT","2019-12-21 22:07:23 UTC","","",TRUE,1576966043633,"F","sp","f"
"","TEXT","2019-12-21 22:06:51 UTC","","",FALSE,1576966011065,"F","sp","f"
"","MEDIA","2019-12-21 19:56:13 UTC","","",FALSE,1576958173802,"F","sp","f"
"","TEXT","2019-12-17 19:48:55 UTC","","",TRUE,1576612135803,"F","sp","f"
"","TEXT","2019-12-17 19:48:20 UTC","","",FALSE,1576612100499,"F","sp","f"
"","TEXT","2019-12-17 19:34:17 UTC","","",FALSE,1576611257057,"F","sp","f"
"","TEXT","2019-12-17 19:20:33 UTC","","",TRUE,1576610433971,"F","sp","f"
"","TEXT","2019-12-17 19:20:16 UTC","","",TRUE,1576610416412,"F","sp","f"
"","MEDIA","2019-12-17 19:19:57 UTC","","",FALSE,1576610397551,"F","sp","f"
"","TEXT","2019-12-17 19:18:17 UTC","","",TRUE,1576610297643,"F","sp","f"
"","TEXT","2019-12-17 19:18:07 UTC","","",FALSE,1576610287355,"F","sp","f"
"","TEXT","2019-12-17 19:16:43 UTC","","",TRUE,1576610203669,"F","sp","f"
"","TEXT","2019-12-17 19:16:38 UTC","","",TRUE,1576610198902,"F","sp","f"
"","TEXT","2019-12-17 19:16:35 UTC","","",TRUE,1576610195638,"F","sp","f"
"","TEXT","2019-12-17 18:55:21 UTC","","",FALSE,1576608921828,"F","sp","f"
"","TEXT","2019-12-17 18:55:12 UTC","","",FALSE,1576608912188,"F","sp","f"
"","TEXT","2019-12-17 18:53:20 UTC","","",TRUE,1576608800100,"F","sp","f"
"","TEXT","2019-12-17 18:45:55 UTC","","",FALSE,1576608355991,"F","sp","f"
"","MEDIA","2019-12-17 18:45:54 UTC","","",FALSE,1576608354988,"F","sp","f"
"","TEXT","2019-12-17 18:43:14 UTC","","",FALSE,1576608194993,"F","sp","f"
"","TEXT","2019-11-14 17:26:27 UTC","","",TRUE,1573752387421,"F","sp","f"
"","TEXT","2019-11-14 16:33:29 UTC","","",FALSE,1573749209309,"F","sp","f"
"","TEXT","2019-11-14 15:03:15 UTC","","",TRUE,1573743795806,"F","sp","f"
"","TEXT","2019-11-14 15:03:08 UTC","","",TRUE,1573743788413,"F","sp","f"
"","TEXT","2019-11-12 20:57:15 UTC","","",TRUE,1573592235742,"F","sp","f"
"","TEXT","2019-11-12 20:57:08 UTC","","",FALSE,1573592228929,"F","sp","f"
"","TEXT","2019-11-12 20:56:28 UTC","","",TRUE,1573592188653,"F","sp","f"
"","TEXT","2019-11-12 20:56:19 UTC","","",TRUE,1573592179932,"F","sp","f"
"","TEXT","2019-11-12 20:56:10 UTC","","",TRUE,1573592170898,"F","sp","f"
"","TEXT","2019-11-12 20:55:50 UTC","","",FALSE,1573592150370,"F","sp","f"
"","TEXT","2019-11-12 20:55:36 UTC","","",TRUE,1573592136737,"F","sp","f"
"","TEXT","2019-11-12 20:55:26 UTC","","",FALSE,1573592126229,"F","sp","f"
"","TEXT","2019-11-11 07:41:00 UTC","","",FALSE,1573458060221,"F","sp","f"
"","TEXT","2019-11-11 07:40:54 UTC","","",FALSE,1573458054419,"F","sp","f"
"","TEXT","2019-11-11 07:40:38 UTC","","",TRUE,1573458038455,"F","sp","f"
"","TEXT","2019-11-11 07:23:15 UTC","","",FALSE,1573456995899,"F","sp","f"
"","TEXT","2019-11-11 07:23:11 UTC","","",FALSE,1573456991996,"F","sp","f"
"","TEXT","2019-11-11 07:23:03 UTC","","",FALSE,1573456983981,"F","sp","f"
"","TEXT","2019-11-11 07:22:56 UTC","","",TRUE,1573456976435,"F","sp","f"
"","TEXT","2019-11-11 07:22:41 UTC","","",TRUE,1573456961795,"F","sp","f"
"","TEXT","2019-11-11 07:22:34 UTC","","",FALSE,1573456954907,"F","sp","f"
"","TEXT","2019-11-11 07:22:23 UTC","","",FALSE,1573456943519,"F","sp","f"
"","TEXT","2019-11-11 07:20:43 UTC","","",TRUE,1573456843257,"F","sp","f"
"","TEXT","2019-11-11 07:20:30 UTC","","",TRUE,1573456830780,"F","sp","f"
"","TEXT","2019-11-11 07:18:03 UTC","","",FALSE,1573456683969,"F","sp","f"
"","TEXT","2019-11-11 07:17:44 UTC","","",TRUE,1573456664517,"F","sp","f"
"","TEXT","2019-11-11 07:17:25 UTC","","",FALSE,1573456645239,"F","sp","f"
"","TEXT","2019-11-11 07:16:48 UTC","","",TRUE,1573456608739,"F","sp","f"
"","TEXT","2019-11-11 07:16:46 UTC","","",TRUE,1573456606569,"F","sp","f"
"","TEXT","2019-11-11 07:16:42 UTC","","",TRUE,1573456602248,"F","sp","f"
"","TEXT","2019-11-11 07:15:29 UTC","","",TRUE,1573456529428,"F","sp","f"
"","TEXT","2019-11-11 07:15:25 UTC","","",FALSE,1573456525439,"F","sp","f"
"","TEXT","2019-11-11 07:15:12 UTC","","",TRUE,1573456512464,"F","sp","f"
"","TEXT","2019-11-11 07:15:04 UTC","","",FALSE,1573456504952,"F","sp","f"
"","TEXT","2019-11-11 07:14:37 UTC","","",FALSE,1573456477219,"F","sp","f"
"","TEXT","2019-11-11 07:14:24 UTC","","",TRUE,1573456464291,"F","sp","f"
"","TEXT","2019-11-11 07:14:20 UTC","","",FALSE,1573456460260,"F","sp","f"
"","TEXT","2019-11-11 07:14:15 UTC","","",FALSE,1573456455380,"F","sp","f"
"","TEXT","2019-11-11 07:14:13 UTC","","",TRUE,1573456453238,"F","sp","f"
"","TEXT","2019-11-11 07:14:09 UTC","","",FALSE,1573456449060,"F","sp","f"
"","TEXT","2019-11-11 07:14:06 UTC","","",TRUE,1573456446710,"F","sp","f"
"","TEXT","2019-11-11 07:14:03 UTC","","",FALSE,1573456443781,"F","sp","f"
"","TEXT","2019-11-11 07:13:50 UTC","","",TRUE,1573456430713,"F","sp","f"
"","TEXT","2019-11-11 07:13:46 UTC","","",TRUE,1573456426421,"F","sp","f"
"","TEXT","2019-11-11 07:13:42 UTC","","",FALSE,1573456422859,"F","sp","f"
"","TEXT","2019-11-11 07:13:29 UTC","","",TRUE,1573456409370,"F","sp","f"
"","TEXT","2019-11-11 07:13:20 UTC","","",FALSE,1573456400239,"F","sp","f"
"","TEXT","2019-11-11 07:13:06 UTC","","",TRUE,1573456386982,"F","sp","f"
"","TEXT","2019-11-11 07:12:54 UTC","","",FALSE,1573456374940,"F","sp","f"
"","TEXT","2019-11-11 07:12:46 UTC","","",FALSE,1573456366841,"F","sp","f"
"","TEXT","2019-11-11 07:11:51 UTC","","",TRUE,1573456311722,"F","sp","f"
"","MEDIA","2019-11-11 07:11:40 UTC","","",TRUE,1573456300610,"F","sp","f"
"","TEXT","2019-11-11 07:09:17 UTC","","",FALSE,1573456157891,"F","sp","f"
"","TEXT","2019-11-08 19:50:49 UTC","","",FALSE,1573242649271,"F","sp","f"
"","TEXT","2019-11-07 20:40:25 UTC","","",FALSE,1573159225634,"F","sp","f"
"","TEXT","2019-11-03 15:28:10 UTC","","",FALSE,1572794890225,"F","sp","f"
"","TEXT","2019-11-03 15:21:50 UTC","","",FALSE,1572794510860,"F","sp","f"
"","TEXT","2019-11-03 15:20:45 UTC","","",FALSE,1572794445915,"F","sp","f"
"","TEXT","2019-11-03 15:19:56 UTC","","",TRUE,1572794396533,"F","sp","f"
"","TEXT","2019-11-03 15:19:27 UTC","","",FALSE,1572794367574,"F","sp","f"
"","TEXT","2019-10-31 19:10:38 UTC","","",FALSE,1572549038507,"F","sp","f"
"","TEXT","2019-09-26 17:54:30 UTC","","",FALSE,1569520470968,"F","sp","f"
"","MEDIA","2019-08-21 01:39:06 UTC","","",TRUE,1566351546178,"F","sp","f"
"","MEDIA","2019-08-21 01:38:55 UTC","","",TRUE,1566351535223,"F","sp","f"
"","MEDIA","2019-08-21 01:38:49 UTC","","",TRUE,1566351529396,"F","sp","f"
"","TEXT","2019-08-07 17:33:22 UTC","","",TRUE,1565199202725,"F","sp","f"
"","TEXT","2019-06-21 15:17:53 UTC","","",FALSE,1561130273846,"F","sp","f"
"","TEXT","2019-06-21 15:17:23 UTC","","",FALSE,1561130243752,"F","sp","f"
"","TEXT","2019-06-21 15:17:09 UTC","","",TRUE,1561130229642,"F","sp","f"
"","TEXT","2022-06-30 19:17:05 UTC","","",FALSE,1656616625804,"G","sp","f"
"","TEXT","2022-06-30 19:14:56 UTC","","",TRUE,1656616496627,"G","sp","f"
"","TEXT","2022-06-30 19:14:51 UTC","","",TRUE,1656616491591,"G","sp","f"
"","TEXT","2022-06-30 19:13:27 UTC","","",FALSE,1656616407472,"G","sp","f"
"","MEDIA","2022-06-30 19:13:23 UTC","","",FALSE,1656616403660,"G","sp","f"
"","TEXT","2022-06-30 18:31:33 UTC","","",TRUE,1656613893509,"G","sp","f"
"","TEXT","2022-06-30 18:24:08 UTC","","",FALSE,1656613448574,"G","sp","f"
"","TEXT","2022-06-30 18:02:05 UTC","","",TRUE,1656612125511,"G","sp","f"
"","TEXT","2021-08-31 21:37:39 UTC","","",TRUE,1630445859505,"G","sp","f"
"","TEXT","2021-08-31 19:43:22 UTC","","",FALSE,1630439002615,"G","sp","f"
"","TEXT","2021-08-30 20:59:40 UTC","","",TRUE,1630357180097,"G","sp","f"
"","TEXT","2021-08-30 20:59:33 UTC","","",TRUE,1630357173264,"G","sp","f"
"","TEXT","2021-08-30 20:33:33 UTC","","",FALSE,1630355613594,"G","sp","f"
"","TEXT","2021-08-30 20:33:25 UTC","","",FALSE,1630355605298,"G","sp","f"
"","TEXT","2021-08-30 20:33:02 UTC","","",FALSE,1630355582259,"G","sp","f"
"","TEXT","2021-08-29 20:05:24 UTC","","",TRUE,1630267524338,"G","sp","f"
"","TEXT","2021-06-25 05:09:02 UTC","","",FALSE,1624597742772,"G","sp","f"
"","TEXT","2021-06-25 04:59:15 UTC","","",TRUE,1624597155479,"G","sp","f"
"","TEXT","2021-06-25 04:51:52 UTC","","",FALSE,1624596712468,"G","sp","f"
"","TEXT","2021-06-24 20:25:51 UTC","","",TRUE,1624566351314,"G","sp","f"
"","TEXT","2021-06-24 20:25:48 UTC","","",TRUE,1624566348007,"G","sp","f"
"","TEXT","2021-06-24 20:01:54 UTC","","",FALSE,1624564914771,"G","sp","f"
"","TEXT","2021-06-24 19:39:58 UTC","","",TRUE,1624563598251,"G","sp","f"
"","TEXT","2020-08-18 21:10:21 UTC","","",TRUE,1597785021464,"G","sp","f"
"","TEXT","2020-01-17 15:48:56 UTC","","",TRUE,1579276136244,"G","sp","f"
"","TEXT","2020-01-17 14:24:14 UTC","","",FALSE,1579271054374,"G","sp","f"
"","TEXT","2019-11-13 20:30:02 UTC","","",TRUE,1573677002999,"G","sp","f"
"","TEXT","2019-11-13 20:29:58 UTC","","",TRUE,1573676998749,"G","sp","f"
"","TEXT","2019-11-13 19:58:14 UTC","","",FALSE,1573675094122,"G","sp","f"
"","TEXT","2019-11-13 19:58:09 UTC","","",FALSE,1573675089407,"G","sp","f"
"","TEXT","2019-06-11 19:23:31 UTC","","",FALSE,1560281011333,"G","sp","f"
"","TEXT","2019-06-11 18:56:22 UTC","","",TRUE,1560279382447,"G","sp","f"
"","TEXT","2019-04-26 11:11:43 UTC","","",FALSE,1556277103946,"G","sp","f"
"","TEXT","2019-04-26 11:09:11 UTC","","",TRUE,1556276951626,"G","sp","f"
"","TEXT","2019-04-14 20:12:46 UTC","","",TRUE,1555272766347,"G","sp","f"
"","TEXT","2019-04-14 20:12:39 UTC","","",TRUE,1555272759063,"G","sp","f"
"","TEXT","2019-04-14 20:08:19 UTC","","",FALSE,1555272499857,"G","sp","f"
"","TEXT","2019-04-02 15:00:23 UTC","","",TRUE,1554217223801,"G","sp","f"
"","TEXT","2019-04-02 14:59:08 UTC","","",FALSE,1554217148629,"G","sp","f"
"","TEXT","2019-04-02 14:58:07 UTC","","",TRUE,1554217087509,"G","sp","f"
"","TEXT","2019-04-02 14:57:42 UTC","","",FALSE,1554217062447,"G","sp","f"
"","TEXT","2019-04-02 14:57:36 UTC","","",FALSE,1554217056774,"G","sp","f"
"","TEXT","2019-04-02 14:57:30 UTC","","",FALSE,1554217050987,"G","sp","f"
"","TEXT","2019-04-02 14:57:24 UTC","","",FALSE,1554217044420,"G","sp","f"
"","TEXT","2019-04-02 14:57:16 UTC","","",TRUE,1554217036259,"G","sp","f"
"","TEXT","2019-04-02 14:57:01 UTC","","",FALSE,1554217021433,"G","sp","f"
"","TEXT","2019-04-02 14:54:47 UTC","","",TRUE,1554216887107,"G","sp","f"
"","TEXT","2019-04-02 14:54:45 UTC","","",TRUE,1554216885034,"G","sp","f"
"","TEXT","2019-04-02 14:54:40 UTC","","",TRUE,1554216880319,"G","sp","f"
"","TEXT","2019-03-13 16:47:03 UTC","","",FALSE,1552495623327,"G","sp","f"
"","MEDIA","2019-03-13 16:46:52 UTC","","",FALSE,1552495612118,"G","sp","f"
"","TEXT","2019-02-01 22:49:25 UTC","","",FALSE,1549061365960,"G","sp","f"
"","TEXT","2019-02-01 22:49:25 UTC","","",TRUE,1549061365607,"G","sp","f"
"","TEXT","2019-02-01 22:49:20 UTC","","",FALSE,1549061360609,"G","sp","f"
"","TEXT","2019-02-01 22:49:01 UTC","","",TRUE,1549061341319,"G","sp","f"
"","TEXT","2019-02-01 22:48:53 UTC","","",FALSE,1549061333570,"G","sp","f"
"","TEXT","2019-02-01 22:48:44 UTC","","",TRUE,1549061324997,"G","sp","f"
"","TEXT","2019-02-01 22:48:43 UTC","","",FALSE,1549061323630,"G","sp","f"
"","MEDIA","2019-02-01 22:47:59 UTC","","",TRUE,1549061279810,"G","sp","f"
"","TEXT","2019-02-01 22:47:50 UTC","","",FALSE,1549061270655,"G","sp","f"
"","TEXT","2019-02-01 22:47:41 UTC","","",FALSE,1549061261623,"G","sp","f"
"","TEXT","2019-02-01 22:47:26 UTC","","",TRUE,1549061246361,"G","sp","f"
"","TEXT","2019-02-01 22:47:18 UTC","","",FALSE,1549061238283,"G","sp","f"
"","TEXT","2019-02-01 22:47:17 UTC","","",TRUE,1549061237097,"G","sp","f"
"","TEXT","2019-02-01 22:47:13 UTC","","",TRUE,1549061233644,"G","sp","f"
"","TEXT","2019-02-01 22:47:00 UTC","","",FALSE,1549061220595,"G","sp","f"
"","TEXT","2019-02-01 22:46:45 UTC","","",FALSE,1549061205646,"G","sp","f"
"","TEXT","2019-02-01 22:46:25 UTC","","",TRUE,1549061185241,"G","sp","f"
"","TEXT","2019-02-01 22:46:06 UTC","","",TRUE,1549061166857,"G","sp","f"
"","TEXT","2019-02-01 22:46:00 UTC","","",TRUE,1549061160411,"G","sp","f"
"","TEXT","2019-02-01 22:45:41 UTC","","",FALSE,1549061141056,"G","sp","f"
"","TEXT","2019-02-01 22:45:21 UTC","","",FALSE,1549061121374,"G","sp","f"
"","TEXT","2019-02-01 22:45:09 UTC","","",FALSE,1549061109904,"G","sp","f"
"","TEXT","2019-02-01 22:44:58 UTC","","",TRUE,1549061098521,"G","sp","f"
"","TEXT","2019-02-01 22:44:50 UTC","","",TRUE,1549061090542,"G","sp","f"
"","TEXT","2019-02-01 22:44:38 UTC","","",TRUE,1549061078016,"G","sp","f"
"","TEXT","2019-02-01 22:44:32 UTC","","",FALSE,1549061072014,"G","sp","f"
"","TEXT","2019-02-01 22:44:28 UTC","","",FALSE,1549061068297,"G","sp","f"
"","TEXT","2019-02-01 22:44:08 UTC","","",TRUE,1549061048230,"G","sp","f"
"","TEXT","2019-02-01 22:44:05 UTC","","",TRUE,1549061045467,"G","sp","f"
"","TEXT","2019-02-01 22:43:42 UTC","","",FALSE,1549061022026,"G","sp","f"
"","TEXT","2019-02-01 22:43:31 UTC","","",TRUE,1549061011374,"G","sp","f"
"","TEXT","2019-02-01 22:43:30 UTC","","",FALSE,1549061010631,"G","sp","f"
"","TEXT","2019-02-01 22:43:23 UTC","","",FALSE,1549061003432,"G","sp","f"
"","TEXT","2019-02-01 22:43:07 UTC","","",TRUE,1549060987176,"G","sp","f"
"","TEXT","2019-02-01 22:42:59 UTC","","",TRUE,1549060979511,"G","sp","f"
"","TEXT","2019-02-01 22:42:49 UTC","","",FALSE,1549060969858,"G","sp","f"
"","TEXT","2019-02-01 22:42:48 UTC","","",FALSE,1549060968104,"G","sp","f"
"","TEXT","2019-02-01 22:42:42 UTC","","",FALSE,1549060962308,"G","sp","f"
"","TEXT","2019-02-01 22:42:39 UTC","","",FALSE,1549060959986,"G","sp","f"
"","TEXT","2019-02-01 22:42:22 UTC","","",TRUE,1549060942977,"G","sp","f"
"","TEXT","2019-02-01 22:42:15 UTC","","",TRUE,1549060935941,"G","sp","f"
"","TEXT","2019-02-01 22:42:13 UTC","","",TRUE,1549060933453,"G","sp","f"
"","TEXT","2019-02-01 22:37:59 UTC","","",FALSE,1549060679747,"G","sp","f"
"","TEXT","2019-02-01 22:37:52 UTC","","",FALSE,1549060672367,"G","sp","f"
"","MEDIA","2019-02-01 22:37:49 UTC","","",FALSE,1549060669585,"G","sp","f"
"","MEDIA","2019-02-01 22:37:47 UTC","","",FALSE,1549060667076,"G","sp","f"
"","MEDIA","2019-02-01 22:37:43 UTC","","",FALSE,1549060663186,"G","sp","f"
"","MEDIA","2019-02-01 22:37:39 UTC","","",FALSE,1549060659300,"G","sp","f"
"","TEXT","2019-02-01 22:37:12 UTC","","",TRUE,1549060632813,"G","sp","f"
"","TEXT","2019-02-01 22:36:47 UTC","","",FALSE,1549060607969,"G","sp","f"
"","TEXT","2019-02-01 22:36:46 UTC","","",FALSE,1549060606753,"G","sp","f"
"","TEXT","2019-02-01 22:36:38 UTC","","",FALSE,1549060598994,"G","sp","f"
"","TEXT","2019-02-01 22:36:36 UTC","","",FALSE,1549060596795,"G","sp","f"
"","TEXT","2019-02-01 22:36:23 UTC","","",TRUE,1549060583804,"G","sp","f"
"","TEXT","2019-02-01 22:36:16 UTC","","",FALSE,1549060576393,"G","sp","f"
"","TEXT","2019-02-01 22:36:14 UTC","","",TRUE,1549060574729,"G","sp","f"
"","TEXT","2019-02-01 22:36:09 UTC","","",FALSE,1549060569812,"G","sp","f"
"","TEXT","2019-02-01 22:36:06 UTC","","",FALSE,1549060566917,"G","sp","f"
"","TEXT","2019-02-01 22:35:51 UTC","","",TRUE,1549060551028,"G","sp","f"
"","TEXT","2019-02-01 22:35:32 UTC","","",FALSE,1549060532920,"G","sp","f"
"","TEXT","2019-02-01 22:35:29 UTC","","",FALSE,1549060529915,"G","sp","f"
"","TEXT","2019-02-01 22:35:19 UTC","","",FALSE,1549060519769,"G","sp","f"
"","TEXT","2019-02-01 22:34:33 UTC","","",TRUE,1549060473195,"G","sp","f"
"","TEXT","2019-02-01 22:34:25 UTC","","",TRUE,1549060465482,"G","sp","f"
"","TEXT","2019-02-01 22:34:23 UTC","","",FALSE,1549060463707,"G","sp","f"
"","TEXT","2019-02-01 22:34:21 UTC","","",FALSE,1549060461484,"G","sp","f"
"","TEXT","2019-02-01 22:34:15 UTC","","",FALSE,1549060455656,"G","sp","f"
"","TEXT","2019-02-01 22:32:54 UTC","","",TRUE,1549060374389,"G","sp","f"
"","TEXT","2019-02-01 22:32:50 UTC","","",TRUE,1549060370498,"G","sp","f"
"","TEXT","2019-01-18 16:47:23 UTC","","",TRUE,1547830043787,"G","sp","f"
"","TEXT","2019-01-18 16:47:20 UTC","","",TRUE,1547830040947,"G","sp","f"
"","TEXT","2019-01-18 16:47:16 UTC","","",FALSE,1547830036813,"G","sp","f"
"","TEXT","2019-01-18 16:47:05 UTC","","",TRUE,1547830025756,"G","sp","f"
"","TEXT","2019-01-18 16:46:59 UTC","","",FALSE,1547830019046,"G","sp","f"
"","TEXT","2019-01-18 16:46:32 UTC","","",TRUE,1547829992682,"G","sp","f"
"","TEXT","2019-01-18 16:46:11 UTC","","",FALSE,1547829971865,"G","sp","f"
"","TEXT","2019-01-18 16:46:01 UTC","","",TRUE,1547829961342,"G","sp","f"
"","TEXT","2019-01-18 16:45:57 UTC","","",TRUE,1547829957258,"G","sp","f"
"","TEXT","2019-01-18 16:45:37 UTC","","",FALSE,1547829937151,"G","sp","f"
"","TEXT","2019-01-12 20:10:23 UTC","","",TRUE,1547323823490,"G","sp","f"
"","TEXT","2019-01-12 20:02:40 UTC","","",FALSE,1547323360788,"G","sp","f"
"","TEXT","2019-01-12 20:02:28 UTC","","",FALSE,1547323348877,"G","sp","f"
"","TEXT","2019-01-12 19:34:46 UTC","","",TRUE,1547321686675,"G","sp","f"
"","TEXT","2019-01-12 18:10:20 UTC","","",TRUE,1547316620684,"G","sp","f"
"","TEXT","2019-01-12 18:10:19 UTC","","",TRUE,1547316619252,"G","sp","f"
"","TEXT","2019-01-12 18:06:16 UTC","","",FALSE,1547316376369,"G","sp","f"
"","TEXT","2019-01-09 18:00:10 UTC","","",TRUE,1547056810576,"G","sp","f"
"","TEXT","2019-01-09 17:59:59 UTC","","",TRUE,1547056799848,"G","sp","f"
