"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2022-07-16 18:21:44 UTC","","",FALSE,1657995704076,"O","sp","a"
"","TEXT","2022-07-02 19:42:20 UTC","","",FALSE,1656790940541,"O","sp","a"
"","TEXT","2022-07-02 19:41:58 UTC","","",FALSE,1656790918724,"O","sp","a"
"","TEXT","2022-06-23 18:50:33 UTC","","",FALSE,1656010233570,"O","sp","a"
"","TEXT","2022-06-23 18:07:18 UTC","","",TRUE,1656007638298,"O","sp","a"
"","TEXT","2022-06-23 18:07:10 UTC","","",TRUE,1656007630324,"O","sp","a"
"","TEXT","2022-06-23 09:41:37 UTC","","",FALSE,1655977297921,"O","sp","a"
"","TEXT","2022-06-23 09:41:10 UTC","","",FALSE,1655977270179,"O","sp","a"
"","TEXT","2022-06-23 09:41:06 UTC","","",FALSE,1655977266083,"O","sp","a"
"","TEXT","2022-06-23 09:41:03 UTC","","",FALSE,1655977263763,"O","sp","a"
"","TEXT","2022-06-23 09:40:54 UTC","","",TRUE,1655977254316,"O","sp","a"
"","TEXT","2022-06-23 09:40:51 UTC","","",TRUE,1655977251327,"O","sp","a"
"","TEXT","2022-06-23 09:40:46 UTC","","",FALSE,1655977246986,"O","sp","a"
"","TEXT","2022-06-23 09:40:44 UTC","","",FALSE,1655977244780,"O","sp","a"
"","TEXT","2022-06-23 09:40:37 UTC","","",FALSE,1655977237930,"O","sp","a"
"","TEXT","2022-06-23 09:39:55 UTC","","",TRUE,1655977195667,"O","sp","a"
"","TEXT","2022-06-18 13:05:38 UTC","","",FALSE,1655557538452,"O","sp","a"
"","TEXT","2022-06-18 12:27:07 UTC","","",TRUE,1655555227954,"O","sp","a"
"","TEXT","2022-06-18 11:02:51 UTC","","",FALSE,1655550171348,"O","sp","a"
"","MEDIA","2022-06-18 10:08:52 UTC","","",TRUE,1655546932374,"O","sp","a"
"","TEXT","2022-06-11 23:04:32 UTC","","",FALSE,1654988672131,"O","sp","a"
"","TEXT","2022-06-11 22:31:44 UTC","","",TRUE,1654986704906,"O","sp","a"
"","TEXT","2022-06-11 22:31:40 UTC","","",FALSE,1654986700852,"O","sp","a"
"","TEXT","2022-06-11 22:31:37 UTC","","",FALSE,1654986697450,"O","sp","a"
"","TEXT","2022-06-11 22:31:35 UTC","","",TRUE,1654986695239,"O","sp","a"
"","TEXT","2022-06-11 22:31:32 UTC","","",TRUE,1654986692779,"O","sp","a"
"","TEXT","2022-06-11 22:31:25 UTC","","",TRUE,1654986685011,"O","sp","a"
"","TEXT","2022-06-11 22:28:02 UTC","","",FALSE,1654986482570,"O","sp","a"
"","TEXT","2022-06-11 22:22:58 UTC","","",TRUE,1654986178956,"O","sp","a"
"","TEXT","2022-06-11 22:22:57 UTC","","",TRUE,1654986177769,"O","sp","a"
"","TEXT","2022-06-11 18:56:41 UTC","","",FALSE,1654973801464,"O","sp","a"
"","TEXT","2022-06-11 18:56:26 UTC","","",FALSE,1654973786374,"O","sp","a"
"","TEXT","2022-06-11 18:56:21 UTC","","",FALSE,1654973781823,"O","sp","a"
"","MEDIA","2022-06-11 17:22:11 UTC","","",TRUE,1654968131278,"O","sp","a"
"","TEXT","2022-06-01 20:35:55 UTC","","",TRUE,1654115755944,"O","sp","a"
"","TEXT","2022-06-01 12:36:40 UTC","","",FALSE,1654087000175,"O","sp","a"
"","TEXT","2022-05-20 14:49:29 UTC","","",TRUE,1653058169072,"O","sp","a"
"","TEXT","2022-05-20 13:20:15 UTC","","",FALSE,1653052815160,"O","sp","a"
"","TEXT","2022-05-20 06:32:11 UTC","","",TRUE,1653028331470,"O","sp","a"
"","TEXT","2022-05-19 18:41:38 UTC","","",FALSE,1652985698105,"O","sp","a"
"","TEXT","2022-05-19 18:40:49 UTC","","",FALSE,1652985649552,"O","sp","a"
"","TEXT","2022-05-19 18:29:28 UTC","","",TRUE,1652984968805,"O","sp","a"
"","TEXT","2022-03-23 22:12:07 UTC","","",FALSE,1648073527706,"O","sp","a"
"","MEDIA","2022-03-23 21:26:12 UTC","","",TRUE,1648070772074,"O","sp","a"
"","TEXT","2022-02-20 18:54:28 UTC","","",FALSE,1645383268729,"O","sp","a"
"","TEXT","2022-02-20 18:52:49 UTC","","",TRUE,1645383169540,"O","sp","a"
"","NOTE","2022-02-20 00:47:23 UTC","","",FALSE,1645318043933,"O","sp","a"
"","TEXT","2022-02-18 11:32:03 UTC","","",TRUE,1645183923680,"O","sp","a"
"","TEXT","2022-02-16 20:18:23 UTC","","",TRUE,1645042703338,"O","sp","a"
"","TEXT","2022-02-16 20:17:34 UTC","","",TRUE,1645042654967,"O","sp","a"
"","TEXT","2022-02-16 20:16:55 UTC","","",TRUE,1645042615578,"O","sp","a"
"","TEXT","2022-02-13 22:23:01 UTC","","",FALSE,1644790981407,"O","sp","a"
"","TEXT","2022-02-13 22:22:04 UTC","","",TRUE,1644790924164,"O","sp","a"
"","TEXT","2022-02-13 22:21:35 UTC","","",FALSE,1644790895037,"O","sp","a"
"","TEXT","2022-02-13 22:19:10 UTC","","",TRUE,1644790750369,"O","sp","a"
"","TEXT","2022-02-13 22:18:53 UTC","","",TRUE,1644790733061,"O","sp","a"
"","TEXT","2022-02-13 22:18:45 UTC","","",TRUE,1644790725446,"O","sp","a"
"","TEXT","2022-02-13 22:18:02 UTC","","",TRUE,1644790682435,"O","sp","a"
"","TEXT","2022-02-13 22:17:56 UTC","","",TRUE,1644790676629,"O","sp","a"
"","TEXT","2022-02-13 13:52:16 UTC","","",FALSE,1644760336708,"O","sp","a"
"","TEXT","2022-02-12 16:33:45 UTC","","",FALSE,1644683625796,"O","sp","a"
"","TEXT","2022-02-12 16:31:22 UTC","","",TRUE,1644683482681,"O","sp","a"
"","TEXT","2022-02-12 16:31:09 UTC","","",TRUE,1644683469437,"O","sp","a"
"","TEXT","2022-02-12 16:30:55 UTC","","",TRUE,1644683455372,"O","sp","a"
"","TEXT","2022-02-12 16:30:22 UTC","","",FALSE,1644683422002,"O","sp","a"
"","TEXT","2022-02-12 16:30:19 UTC","","",FALSE,1644683419702,"O","sp","a"
"","TEXT","2022-02-12 16:30:18 UTC","","",TRUE,1644683418060,"O","sp","a"
"","TEXT","2022-02-12 16:30:15 UTC","","",TRUE,1644683415894,"O","sp","a"
"","TEXT","2022-02-12 16:30:05 UTC","","",TRUE,1644683405918,"O","sp","a"
"","TEXT","2022-02-12 16:30:03 UTC","","",FALSE,1644683403655,"O","sp","a"
"","TEXT","2022-02-12 16:29:41 UTC","","",TRUE,1644683381656,"O","sp","a"
"","TEXT","2022-02-12 16:06:09 UTC","","",FALSE,1644681969136,"O","sp","a"
"","TEXT","2022-02-12 16:05:51 UTC","","",FALSE,1644681951342,"O","sp","a"
"","TEXT","2022-02-12 16:05:41 UTC","","",TRUE,1644681941582,"O","sp","a"
"","TEXT","2022-02-12 16:05:35 UTC","","",FALSE,1644681935913,"O","sp","a"
"","TEXT","2022-02-12 16:05:24 UTC","","",TRUE,1644681924688,"O","sp","a"
"","TEXT","2022-02-12 16:04:30 UTC","","",FALSE,1644681870149,"O","sp","a"
"","TEXT","2022-02-12 16:04:26 UTC","","",FALSE,1644681866729,"O","sp","a"
"","TEXT","2022-02-12 16:04:15 UTC","","",TRUE,1644681855640,"O","sp","a"
"","TEXT","2022-02-12 16:01:25 UTC","","",FALSE,1644681685540,"O","sp","a"
"","MEDIA","2022-01-01 02:38:53 UTC","","",FALSE,1641004733558,"O","sp","a"
"","TEXT","2022-09-08 14:20:51 UTC","","",FALSE,1662646851748,"P","sp","a"
"","TEXT","2022-09-08 14:17:08 UTC","","",TRUE,1662646628047,"P","sp","a"
"","MEDIA","2022-09-08 14:17:07 UTC","","",TRUE,1662646627424,"P","sp","a"
"","TEXT","2022-05-23 21:01:08 UTC","","",FALSE,1653339668300,"P","sp","a"
"","TEXT","2022-05-23 21:00:59 UTC","","",FALSE,1653339659124,"P","sp","a"
"","TEXT","2022-05-23 20:57:04 UTC","","",TRUE,1653339424747,"P","sp","a"
"","TEXT","2022-05-23 20:57:00 UTC","","",TRUE,1653339420629,"P","sp","a"
"","TEXT","2022-05-23 20:56:49 UTC","","",TRUE,1653339409234,"P","sp","a"
"","TEXT","2022-05-22 11:50:37 UTC","","",FALSE,1653220237219,"P","sp","a"
"","TEXT","2022-04-08 22:15:20 UTC","","",TRUE,1649456120269,"P","sp","a"
"","TEXT","2022-04-08 21:34:34 UTC","","",FALSE,1649453674009,"P","sp","a"
"","TEXT","2022-04-08 21:34:28 UTC","","",FALSE,1649453668574,"P","sp","a"
"","TEXT","2022-04-08 21:34:22 UTC","","",FALSE,1649453662722,"P","sp","a"
"","TEXT","2022-04-08 21:04:28 UTC","","",TRUE,1649451868604,"P","sp","a"
"","TEXT","2022-04-08 21:03:58 UTC","","",TRUE,1649451838826,"P","sp","a"
"","TEXT","2022-04-08 21:03:52 UTC","","",TRUE,1649451832758,"P","sp","a"
"","TEXT","2022-04-06 19:16:17 UTC","","",FALSE,1649272577405,"P","sp","a"
"","TEXT","2022-04-06 19:10:01 UTC","","",TRUE,1649272201996,"P","sp","a"
"","TEXT","2022-04-06 19:09:58 UTC","","",TRUE,1649272198833,"P","sp","a"
"","TEXT","2022-04-06 19:09:55 UTC","","",TRUE,1649272195011,"P","sp","a"
"","TEXT","2022-03-09 15:14:01 UTC","","",FALSE,1646838841173,"P","sp","a"
"","TEXT","2022-03-09 15:13:54 UTC","","",FALSE,1646838834530,"P","sp","a"
"","TEXT","2022-03-09 12:09:48 UTC","","",TRUE,1646827788826,"P","sp","a"
"","TEXT","2022-03-09 11:26:55 UTC","","",FALSE,1646825215819,"P","sp","a"
"","TEXT","2022-03-09 11:26:43 UTC","","",FALSE,1646825203212,"P","sp","a"
"","TEXT","2022-03-09 11:26:21 UTC","","",FALSE,1646825181137,"P","sp","a"
"","TEXT","2022-03-09 11:18:39 UTC","","",TRUE,1646824719746,"P","sp","a"
"","TEXT","2022-03-09 11:18:36 UTC","","",TRUE,1646824716745,"P","sp","a"
"","TEXT","2022-03-09 11:18:32 UTC","","",TRUE,1646824712476,"P","sp","a"
"","TEXT","2022-03-09 09:57:19 UTC","","",FALSE,1646819839200,"P","sp","a"
"","TEXT","2022-03-09 09:57:02 UTC","","",FALSE,1646819822142,"P","sp","a"
"","TEXT","2022-03-09 09:36:08 UTC","","",TRUE,1646818568100,"P","sp","a"
"","TEXT","2022-03-09 09:36:06 UTC","","",TRUE,1646818566898,"P","sp","a"
"","TEXT","2022-03-09 09:35:40 UTC","","",TRUE,1646818540017,"P","sp","a"
"","TEXT","2022-03-09 09:35:29 UTC","","",FALSE,1646818529214,"P","sp","a"
"","TEXT","2022-03-09 09:34:56 UTC","","",FALSE,1646818496115,"P","sp","a"
"","TEXT","2022-03-09 09:31:40 UTC","","",TRUE,1646818300246,"P","sp","a"
"","TEXT","2022-03-09 09:31:37 UTC","","",TRUE,1646818297546,"P","sp","a"
"","TEXT","2022-03-09 09:31:32 UTC","","",TRUE,1646818292021,"P","sp","a"
"","TEXT","2022-03-09 09:31:18 UTC","","",TRUE,1646818278112,"P","sp","a"
"","TEXT","2022-03-09 09:31:15 UTC","","",TRUE,1646818275673,"P","sp","a"
"","TEXT","2022-03-09 09:31:10 UTC","","",TRUE,1646818270504,"P","sp","a"
"","TEXT","2022-03-09 09:31:05 UTC","","",TRUE,1646818265478,"P","sp","a"
"","TEXT","2022-03-09 09:30:38 UTC","","",TRUE,1646818238123,"P","sp","a"
"","TEXT","2022-03-09 09:30:07 UTC","","",TRUE,1646818207859,"P","sp","a"
"","TEXT","2022-03-05 00:27:49 UTC","","",FALSE,1646440069571,"P","sp","a"
"","TEXT","2022-03-05 00:18:12 UTC","","",TRUE,1646439492395,"P","sp","a"
"","TEXT","2022-03-05 00:18:01 UTC","","",TRUE,1646439481892,"P","sp","a"
"","TEXT","2022-03-05 00:17:48 UTC","","",FALSE,1646439468203,"P","sp","a"
"","TEXT","2022-03-05 00:17:42 UTC","","",FALSE,1646439462281,"P","sp","a"
"","MEDIA","2022-03-04 23:46:06 UTC","","",TRUE,1646437566632,"P","sp","a"
"","TEXT","2021-11-07 12:08:48 UTC","","",FALSE,1636286928057,"P","sp","a"
"","TEXT","2021-11-07 09:00:27 UTC","","",TRUE,1636275627310,"P","sp","a"
"","TEXT","2021-11-07 09:00:20 UTC","","",TRUE,1636275620521,"P","sp","a"
"","TEXT","2021-11-03 14:26:34 UTC","","",FALSE,1635949594185,"P","sp","a"
"","TEXT","2021-11-03 14:26:29 UTC","","",FALSE,1635949589229,"P","sp","a"
"","TEXT","2021-11-03 13:34:00 UTC","","",TRUE,1635946440462,"P","sp","a"
"","TEXT","2021-11-03 13:33:57 UTC","","",TRUE,1635946437692,"P","sp","a"
"","TEXT","2021-08-27 14:21:32 UTC","","",FALSE,1630074092602,"P","sp","a"
"","TEXT","2021-06-21 18:57:55 UTC","","",TRUE,1624301875375,"P","sp","a"
"","TEXT","2021-06-15 18:52:52 UTC","","",FALSE,1623783172068,"P","sp","a"
"","TEXT","2021-05-20 12:53:38 UTC","","",TRUE,1621515218514,"P","sp","a"
"","MEDIA","2021-05-20 12:48:47 UTC","","",FALSE,1621514927293,"P","sp","a"
"","TEXT","2021-05-20 09:47:29 UTC","","",FALSE,1621504049382,"P","sp","a"
"","MEDIA","2021-05-20 09:47:27 UTC","","",FALSE,1621504047637,"P","sp","a"
"","TEXT","2021-05-20 09:47:25 UTC","","",FALSE,1621504045340,"P","sp","a"
"","TEXT","2021-05-20 09:47:05 UTC","","",FALSE,1621504025493,"P","sp","a"
"","TEXT","2021-05-20 09:47:00 UTC","","",FALSE,1621504020337,"P","sp","a"
"","TEXT","2021-05-20 09:46:54 UTC","","",FALSE,1621504014447,"P","sp","a"
"","TEXT","2021-05-20 09:46:49 UTC","","",FALSE,1621504009671,"P","sp","a"
"","TEXT","2021-05-20 09:45:43 UTC","","",TRUE,1621503943919,"P","sp","a"
"","TEXT","2021-05-19 15:29:26 UTC","","",TRUE,1621438166128,"P","sp","a"
"","MEDIA","2021-05-19 14:56:47 UTC","","",FALSE,1621436207649,"P","sp","a"
"","TEXT","2021-05-18 20:52:37 UTC","","",TRUE,1621371157970,"P","sp","a"
"","TEXT","2021-05-03 14:39:47 UTC","","",TRUE,1620052787374,"P","sp","a"
"","TEXT","2021-04-17 13:34:06 UTC","","",FALSE,1618666446259,"P","sp","a"
"","TEXT","2021-04-17 13:33:58 UTC","","",TRUE,1618666438743,"P","sp","a"
"","TEXT","2021-04-17 13:33:52 UTC","","",TRUE,1618666432202,"P","sp","a"
"","TEXT","2021-04-17 13:33:43 UTC","","",FALSE,1618666423782,"P","sp","a"
"","TEXT","2021-04-17 13:33:41 UTC","","",FALSE,1618666421798,"P","sp","a"
"","TEXT","2021-04-17 13:33:36 UTC","","",FALSE,1618666416672,"P","sp","a"
"","TEXT","2021-04-17 13:22:28 UTC","","",TRUE,1618665748593,"P","sp","a"
"","TEXT","2021-04-17 12:26:36 UTC","","",FALSE,1618662396883,"P","sp","a"
"","TEXT","2021-04-12 22:34:10 UTC","","",FALSE,1618266850782,"P","sp","a"
"","TEXT","2021-04-12 19:24:54 UTC","","",TRUE,1618255494510,"P","sp","a"
"","TEXT","2021-04-07 10:36:14 UTC","","",FALSE,1617791774519,"P","sp","a"
"","TEXT","2021-04-07 10:35:06 UTC","","",TRUE,1617791706314,"P","sp","a"
"","TEXT","2021-03-25 14:44:56 UTC","","",FALSE,1616683496767,"P","sp","a"
"","TEXT","2021-03-25 13:21:46 UTC","","",TRUE,1616678506939,"P","sp","a"
"","TEXT","2021-03-24 22:27:17 UTC","","",FALSE,1616624837874,"P","sp","a"
"","TEXT","2021-03-24 22:22:07 UTC","","",TRUE,1616624527612,"P","sp","a"
"","TEXT","2021-03-16 20:07:07 UTC","","",FALSE,1615925227983,"P","sp","a"
"","TEXT","2021-03-16 19:42:20 UTC","","",TRUE,1615923740564,"P","sp","a"
"","TEXT","2021-02-24 09:28:51 UTC","","",TRUE,1614158931385,"P","sp","a"
"","TEXT","2021-02-24 09:28:27 UTC","","",FALSE,1614158907123,"P","sp","a"
"","TEXT","2021-02-24 09:28:08 UTC","","",FALSE,1614158888313,"P","sp","a"
"","TEXT","2021-02-24 09:27:57 UTC","","",FALSE,1614158877635,"P","sp","a"
"","TEXT","2021-02-24 09:20:27 UTC","","",TRUE,1614158427212,"P","sp","a"
"","TEXT","2021-02-24 09:20:11 UTC","","",TRUE,1614158411534,"P","sp","a"
"","TEXT","2021-02-24 09:20:07 UTC","","",TRUE,1614158407057,"P","sp","a"
"","TEXT","2021-02-24 09:18:46 UTC","","",FALSE,1614158326431,"P","sp","a"
"","TEXT","2021-02-24 09:18:16 UTC","","",FALSE,1614158296278,"P","sp","a"
"","TEXT","2021-02-24 09:18:06 UTC","","",FALSE,1614158286402,"P","sp","a"
"","TEXT","2021-02-24 09:17:58 UTC","","",FALSE,1614158278311,"P","sp","a"
"","TEXT","2021-02-24 09:17:56 UTC","","",FALSE,1614158276372,"P","sp","a"
"","TEXT","2021-02-24 09:12:27 UTC","","",TRUE,1614157947566,"P","sp","a"
"","TEXT","2021-02-24 09:12:15 UTC","","",TRUE,1614157935004,"P","sp","a"
"","TEXT","2021-02-24 09:12:11 UTC","","",TRUE,1614157931485,"P","sp","a"
"","TEXT","2021-02-22 09:06:23 UTC","","",FALSE,1613984783173,"P","sp","a"
"","TEXT","2021-02-22 08:31:05 UTC","","",TRUE,1613982665555,"P","sp","a"
"","TEXT","2021-02-19 22:07:41 UTC","","",FALSE,1613772461089,"P","sp","a"
"","TEXT","2021-02-19 19:56:28 UTC","","",TRUE,1613764588148,"P","sp","a"
"","TEXT","2021-02-19 19:56:22 UTC","","",TRUE,1613764582880,"P","sp","a"
"","TEXT","2021-02-12 13:53:31 UTC","","",TRUE,1613138011394,"P","sp","a"
"","TEXT","2021-02-07 14:20:12 UTC","","",TRUE,1612707612074,"P","sp","a"
"","TEXT","2021-02-07 14:11:23 UTC","","",FALSE,1612707083223,"P","sp","a"
"","TEXT","2021-02-07 14:11:08 UTC","","",FALSE,1612707068431,"P","sp","a"
"","TEXT","2021-02-07 13:45:27 UTC","","",TRUE,1612705527009,"P","sp","a"
"","TEXT","2021-02-07 13:45:10 UTC","","",TRUE,1612705510652,"P","sp","a"
"","TEXT","2021-02-07 13:45:08 UTC","","",TRUE,1612705508061,"P","sp","a"
"","TEXT","2021-01-23 17:29:02 UTC","","",FALSE,1611422942488,"P","sp","a"
"","TEXT","2021-01-04 21:21:57 UTC","","",FALSE,1609795317453,"P","sp","a"
"","TEXT","2021-01-04 21:21:51 UTC","","",FALSE,1609795311670,"P","sp","a"
"","TEXT","2021-01-04 21:14:10 UTC","","",TRUE,1609794850210,"P","sp","a"
"","TEXT","2021-01-04 21:14:06 UTC","","",TRUE,1609794846197,"P","sp","a"
"","TEXT","2021-01-04 21:13:53 UTC","","",TRUE,1609794833110,"P","sp","a"
"","TEXT","2021-01-03 15:35:23 UTC","","",FALSE,1609688123458,"P","sp","a"
"","TEXT","2021-01-03 10:17:45 UTC","","",TRUE,1609669065632,"P","sp","a"
"","TEXT","2021-01-02 21:31:38 UTC","","",FALSE,1609623098459,"P","sp","a"
"","TEXT","2021-01-02 21:31:19 UTC","","",TRUE,1609623079329,"P","sp","a"
"","TEXT","2021-01-02 21:31:12 UTC","","",TRUE,1609623072168,"P","sp","a"
"","TEXT","2020-12-21 11:36:09 UTC","","",FALSE,1608550569455,"P","sp","a"
"","TEXT","2020-12-21 11:35:50 UTC","","",FALSE,1608550550818,"P","sp","a"
"","TEXT","2020-12-21 11:35:34 UTC","","",TRUE,1608550534421,"P","sp","a"
"","TEXT","2020-12-21 11:35:15 UTC","","",TRUE,1608550515582,"P","sp","a"
"","TEXT","2020-12-21 11:35:13 UTC","","",TRUE,1608550513752,"P","sp","a"
"","TEXT","2020-12-12 14:31:58 UTC","","",FALSE,1607783518559,"P","sp","a"
"","TEXT","2020-12-12 14:26:53 UTC","","",TRUE,1607783213965,"P","sp","a"
"","TEXT","2020-12-12 14:26:46 UTC","","",TRUE,1607783206217,"P","sp","a"
"","TEXT","2020-11-29 15:55:21 UTC","","",FALSE,1606665321643,"P","sp","a"
"","TEXT","2020-11-29 13:05:29 UTC","","",TRUE,1606655129106,"P","sp","a"
"","TEXT","2020-11-29 13:05:22 UTC","","",TRUE,1606655122179,"P","sp","a"
"","TEXT","2020-11-29 12:13:50 UTC","","",FALSE,1606652030779,"P","sp","a"
"","TEXT","2020-11-29 11:00:30 UTC","","",TRUE,1606647630191,"P","sp","a"
"","TEXT","2020-11-29 11:00:23 UTC","","",TRUE,1606647623960,"P","sp","a"
"","TEXT","2020-11-27 13:45:07 UTC","","",FALSE,1606484707611,"P","sp","a"
"","TEXT","2020-11-27 13:22:34 UTC","","",TRUE,1606483354375,"P","sp","a"
"","TEXT","2020-11-25 23:26:15 UTC","","",FALSE,1606346775502,"P","sp","a"
"","TEXT","2020-11-25 23:06:01 UTC","","",TRUE,1606345561225,"P","sp","a"
"","TEXT","2020-11-25 23:05:57 UTC","","",TRUE,1606345557925,"P","sp","a"
"","TEXT","2020-11-25 23:05:54 UTC","","",TRUE,1606345554638,"P","sp","a"
"","TEXT","2020-11-25 23:01:48 UTC","","",FALSE,1606345308979,"P","sp","a"
"","TEXT","2020-11-25 23:01:23 UTC","","",FALSE,1606345283030,"P","sp","a"
"","TEXT","2020-11-25 22:57:44 UTC","","",TRUE,1606345064656,"P","sp","a"
"","TEXT","2020-11-25 22:57:39 UTC","","",TRUE,1606345059806,"P","sp","a"
"","TEXT","2020-11-25 22:57:37 UTC","","",TRUE,1606345057959,"P","sp","a"
"","TEXT","2020-11-25 22:26:56 UTC","","",FALSE,1606343216579,"P","sp","a"
"","TEXT","2020-11-25 22:26:50 UTC","","",FALSE,1606343210543,"P","sp","a"
"","TEXT","2020-11-25 22:26:46 UTC","","",FALSE,1606343206269,"P","sp","a"
"","TEXT","2020-11-25 22:26:44 UTC","","",FALSE,1606343204362,"P","sp","a"
"","TEXT","2020-11-25 22:18:20 UTC","","",TRUE,1606342700110,"P","sp","a"
"","TEXT","2020-11-25 22:17:55 UTC","","",TRUE,1606342675850,"P","sp","a"
"","TEXT","2020-11-25 22:17:54 UTC","","",TRUE,1606342674235,"P","sp","a"
"","TEXT","2020-11-25 22:17:52 UTC","","",TRUE,1606342672635,"P","sp","a"
"","TEXT","2020-11-25 22:17:45 UTC","","",TRUE,1606342665566,"P","sp","a"
"","TEXT","2020-11-25 22:17:41 UTC","","",TRUE,1606342661524,"P","sp","a"
"","TEXT","2020-11-25 22:17:36 UTC","","",TRUE,1606342656384,"P","sp","a"
"","TEXT","2020-11-25 22:17:33 UTC","","",TRUE,1606342653294,"P","sp","a"
"","TEXT","2020-11-25 22:17:17 UTC","","",TRUE,1606342637092,"P","sp","a"
"","TEXT","2020-11-24 10:38:23 UTC","","",FALSE,1606214303201,"P","sp","a"
"","TEXT","2020-11-23 23:36:28 UTC","","",TRUE,1606174588754,"P","sp","a"
"","TEXT","2020-11-18 16:17:53 UTC","","",FALSE,1605716273431,"P","sp","a"
"","TEXT","2020-11-18 16:17:43 UTC","","",FALSE,1605716263784,"P","sp","a"
"","TEXT","2020-11-18 15:55:06 UTC","","",TRUE,1605714906347,"P","sp","a"
"","TEXT","2020-11-18 15:55:03 UTC","","",TRUE,1605714903019,"P","sp","a"
"","TEXT","2020-11-18 15:54:57 UTC","","",TRUE,1605714897598,"P","sp","a"
"","TEXT","2020-11-18 15:51:51 UTC","","",FALSE,1605714711773,"P","sp","a"
"","TEXT","2020-11-18 15:51:46 UTC","","",FALSE,1605714706866,"P","sp","a"
"","TEXT","2020-11-18 15:42:56 UTC","","",TRUE,1605714176645,"P","sp","a"
"","TEXT","2020-11-18 15:42:49 UTC","","",TRUE,1605714169673,"P","sp","a"
"","TEXT","2020-11-18 15:42:45 UTC","","",TRUE,1605714165900,"P","sp","a"
"","TEXT","2020-11-18 15:42:38 UTC","","",TRUE,1605714158008,"P","sp","a"
"","MEDIA","2020-11-18 15:19:54 UTC","","",FALSE,1605712794902,"P","sp","a"
"","TEXT","2020-11-16 21:24:08 UTC","","",FALSE,1605561848856,"P","sp","a"
"","MEDIA","2020-11-16 21:24:05 UTC","","",FALSE,1605561845133,"P","sp","a"
"","TEXT","2020-11-16 21:23:00 UTC","","",TRUE,1605561780164,"P","sp","a"
"","TEXT","2020-11-16 21:22:58 UTC","","",TRUE,1605561778205,"P","sp","a"
"","TEXT","2020-11-16 21:18:59 UTC","","",FALSE,1605561539631,"P","sp","a"
"","TEXT","2020-11-16 21:18:56 UTC","","",FALSE,1605561536423,"P","sp","a"
"","TEXT","2020-11-16 21:12:10 UTC","","",TRUE,1605561130731,"P","sp","a"
"","TEXT","2020-11-16 21:12:05 UTC","","",TRUE,1605561125653,"P","sp","a"
"","TEXT","2020-11-16 21:11:03 UTC","","",FALSE,1605561063252,"P","sp","a"
"","TEXT","2020-11-16 21:10:56 UTC","","",FALSE,1605561056152,"P","sp","a"
"","TEXT","2020-11-16 21:10:52 UTC","","",FALSE,1605561052554,"P","sp","a"
"","TEXT","2020-11-16 21:10:40 UTC","","",FALSE,1605561040258,"P","sp","a"
"","TEXT","2020-11-16 21:10:06 UTC","","",TRUE,1605561006652,"P","sp","a"
"","TEXT","2020-11-16 21:10:04 UTC","","",TRUE,1605561004287,"P","sp","a"
"","TEXT","2020-11-16 21:10:01 UTC","","",TRUE,1605561001999,"P","sp","a"
"","TEXT","2020-11-16 21:09:54 UTC","","",TRUE,1605560994782,"P","sp","a"
"","TEXT","2020-11-05 15:40:45 UTC","","",FALSE,1604590845937,"P","sp","a"
"","TEXT","2020-11-05 15:40:42 UTC","","",FALSE,1604590842739,"P","sp","a"
"","TEXT","2020-11-05 15:40:34 UTC","","",FALSE,1604590834496,"P","sp","a"
"","TEXT","2020-11-05 15:36:10 UTC","","",TRUE,1604590570339,"P","sp","a"
"","TEXT","2020-11-05 15:36:05 UTC","","",TRUE,1604590565888,"P","sp","a"
"","TEXT","2020-11-05 15:35:59 UTC","","",TRUE,1604590559580,"P","sp","a"
"","TEXT","2020-11-02 10:23:22 UTC","","",TRUE,1604312602392,"P","sp","a"
"","TEXT","2020-11-02 10:16:54 UTC","","",FALSE,1604312214562,"P","sp","a"
"","TEXT","2020-11-02 10:16:44 UTC","","",FALSE,1604312204248,"P","sp","a"
"","TEXT","2020-11-02 10:16:36 UTC","","",FALSE,1604312196814,"P","sp","a"
"","TEXT","2020-11-02 10:02:27 UTC","","",TRUE,1604311347803,"P","sp","a"
"","TEXT","2020-11-02 10:02:20 UTC","","",TRUE,1604311340687,"P","sp","a"
"","TEXT","2020-11-02 10:02:17 UTC","","",TRUE,1604311337049,"P","sp","a"
"","TEXT","2020-11-02 09:09:15 UTC","","",TRUE,1604308155260,"P","sp","a"
"","TEXT","2020-11-02 09:05:54 UTC","","",FALSE,1604307954728,"P","sp","a"
"","TEXT","2020-11-02 09:05:39 UTC","","",FALSE,1604307939571,"P","sp","a"
"","TEXT","2020-11-02 09:04:17 UTC","","",TRUE,1604307857059,"P","sp","a"
"","TEXT","2020-10-24 18:59:34 UTC","","",TRUE,1603565974697,"P","sp","a"
"","TEXT","2020-10-24 18:47:50 UTC","","",FALSE,1603565270677,"P","sp","a"
"","TEXT","2020-10-24 18:47:45 UTC","","",FALSE,1603565265128,"P","sp","a"
"","TEXT","2020-10-24 18:30:04 UTC","","",TRUE,1603564204438,"P","sp","a"
"","TEXT","2020-10-24 18:30:02 UTC","","",TRUE,1603564202752,"P","sp","a"
