"person","app","strDate"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","16-08-2021"
"a","ig","24-07-2021"
"a","ig","12-07-2021"
"a","ig","28-05-2021"
"a","ig","28-05-2021"
"a","ig","28-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","11-05-2021"
"a","ig","10-05-2021"
"a","ig","10-05-2021"
"a","ig","10-05-2021"
"a","ig","10-05-2021"
"a","ig","10-05-2021"
"a","ig","07-05-2021"
"a","ig","07-05-2021"
"a","ig","07-05-2021"
"a","ig","09-04-2021"
"a","ig","09-04-2021"
"a","ig","09-04-2021"
"a","ig","13-11-2020"
"a","ig","13-11-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","20-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","19-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","08-09-2020"
"a","ig","12-08-2020"
"a","ig","12-08-2020"
"a","ig","12-08-2020"
"a","ig","12-08-2020"
"a","ig","12-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","11-08-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","29-05-2020"
"a","ig","12-02-2020"
"a","ig","12-02-2020"
"a","ig","07-02-2020"
"a","ig","07-02-2020"
"a","ig","07-02-2020"
"a","ig","07-02-2020"
"a","ig","07-02-2020"
"a","ig","07-02-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","25-01-2020"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","22-12-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","23-10-2019"
"a","ig","15-09-2019"
"a","ig","15-09-2019"
"a","ig","15-09-2019"
"a","ig","15-09-2019"
"a","ig","15-09-2019"
"a","ig","15-09-2019"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","24-07-2021"
"a","ig","03-02-2019"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","09-06-2023"
"a","ig","19-05-2023"
"a","ig","31-10-2023"
"a","ig","08-03-2022"
"a","ig","08-03-2022"
"a","ig","08-03-2022"
"a","ig","15-11-2021"
"a","ig","15-11-2021"
"a","ig","15-11-2021"
"a","ig","15-11-2021"
"a","ig","28-10-2021"
"a","ig","28-10-2021"
"a","ig","09-10-2021"
"a","ig","09-10-2021"
"a","ig","09-10-2021"
"a","ig","09-10-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","17-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","08-09-2021"
"a","ig","09-01-2022"
"a","ig","09-01-2022"
"a","ig","29-04-2019"
"a","ig","29-04-2019"
"a","ig","29-04-2019"
"a","ig","29-04-2019"
"a","ig","29-04-2019"
"a","ig","29-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","28-11-2022"
"a","ig","18-07-2022"
"a","ig","18-07-2022"
"a","ig","17-07-2022"
"a","ig","17-07-2022"
"a","ig","17-07-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","18-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","17-06-2022"
"a","ig","01-06-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","22-11-2021"
"a","ig","21-03-2023"
"a","ig","01-11-2022"
"a","ig","03-06-2022"
"a","ig","24-03-2022"
"a","ig","15-03-2022"
"a","ig","21-03-2023"
"a","ig","17-12-2022"
"a","ig","09-08-2022"
"a","ig","03-06-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","26-05-2022"
"a","ig","27-03-2022"
"a","ig","24-03-2022"
"a","ig","08-02-2022"
"a","ig","17-01-2022"
"a","ig","05-10-2021"
"a","ig","05-10-2021"
"a","ig","15-03-2020"
"a","ig","03-01-2020"
"a","ig","03-01-2020"
"a","ig","03-01-2020"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","25-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","18-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","16-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","15-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","07-12-2023"
"a","ig","06-12-2023"
"a","ig","06-12-2023"
"a","ig","06-12-2023"
"a","ig","18-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","08-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
"a","ig","07-05-2023"
