"person","app","strDate"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","02-02-2022"
"a","sp","28-01-2022"
"a","sp","28-01-2022"
"a","sp","28-01-2022"
"a","sp","27-01-2022"
"a","sp","27-01-2022"
"a","sp","25-01-2022"
"a","sp","25-01-2022"
"a","sp","10-01-2022"
"a","sp","10-01-2022"
"a","sp","10-01-2022"
"a","sp","10-01-2022"
"a","sp","22-11-2021"
"a","sp","22-11-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","13-08-2021"
"a","sp","03-08-2021"
"a","sp","22-11-2021"
"a","sp","10-06-2020"
"a","sp","13-11-2021"
"a","sp","13-11-2021"
"a","sp","13-11-2021"
"a","sp","10-11-2021"
"a","sp","18-09-2021"
"a","sp","18-09-2021"
"a","sp","18-09-2021"
"a","sp","18-09-2021"
"a","sp","26-08-2021"
"a","sp","19-08-2021"
"a","sp","18-08-2021"
"a","sp","18-08-2021"
"a","sp","17-08-2021"
"a","sp","17-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","12-08-2021"
"a","sp","06-10-2021"
"a","sp","06-10-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","08-09-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","11-08-2021"
"a","sp","04-08-2021"
"a","sp","04-08-2021"
"a","sp","04-08-2021"
"a","sp","04-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","03-08-2021"
"a","sp","31-07-2021"
"a","sp","31-07-2021"
"a","sp","31-07-2021"
"a","sp","31-07-2021"
"a","sp","31-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","30-07-2021"
"a","sp","29-07-2021"
"a","sp","21-09-2021"
"a","sp","27-08-2021"
"a","sp","27-08-2021"
"a","sp","09-11-2020"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","02-06-2020"
"a","sp","02-06-2020"
"a","sp","02-06-2020"
"a","sp","23-05-2020"
"a","sp","19-11-2018"
"a","sp","01-11-2018"
"a","sp","01-11-2018"
"a","sp","30-10-2018"
"a","sp","19-06-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","20-05-2018"
"a","sp","17-05-2018"
"a","sp","25-01-2018"
"a","sp","23-01-2018"
"a","sp","23-01-2018"
"a","sp","23-01-2018"
"a","sp","19-01-2018"
"a","sp","09-01-2018"
"a","sp","09-01-2018"
"a","sp","09-01-2018"
"a","sp","07-01-2018"
"a","sp","07-01-2018"
"a","sp","07-01-2018"
"a","sp","17-10-2017"
"a","sp","28-08-2017"
"a","sp","25-07-2017"
"a","sp","01-09-2021"
"a","sp","27-08-2021"
"a","sp","27-08-2021"
"a","sp","15-03-2021"
"a","sp","14-01-2021"
"a","sp","01-09-2021"
"a","sp","01-09-2021"
"a","sp","20-08-2021"
"a","sp","20-08-2021"
"a","sp","21-06-2021"
"a","sp","21-06-2021"
"a","sp","11-06-2021"
"a","sp","11-06-2021"
"a","sp","11-06-2021"
"a","sp","09-06-2021"
"a","sp","28-08-2021"
"a","sp","27-08-2021"
"a","sp","28-08-2021"
"a","sp","27-08-2021"
"a","sp","27-08-2021"
"a","sp","27-08-2021"
"a","sp","13-07-2021"
"a","sp","27-08-2021"
"a","sp","27-08-2021"
"a","sp","18-11-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","10-07-2020"
"a","sp","02-03-2020"
"a","sp","28-02-2020"
"a","sp","24-02-2020"
"a","sp","24-02-2020"
"a","sp","21-02-2020"
"a","sp","20-02-2020"
"a","sp","31-12-2018"
"a","sp","31-12-2018"
"a","sp","31-12-2018"
"a","sp","31-12-2018"
"a","sp","31-12-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","19-11-2018"
"a","sp","30-10-2018"
"a","sp","25-01-2018"
"a","sp","27-08-2021"
"a","sp","09-01-2021"
"a","sp","27-08-2021"
"a","sp","17-08-2021"
"a","sp","03-07-2021"
"a","sp","30-03-2021"
"a","sp","09-03-2021"
"a","sp","08-03-2021"
"a","sp","16-02-2021"
"a","sp","16-02-2021"
"a","sp","16-02-2021"
"a","sp","15-01-2021"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","30-09-2020"
"a","sp","30-09-2020"
"a","sp","30-09-2020"
"a","sp","12-09-2020"
"a","sp","12-09-2020"
"a","sp","12-09-2020"
"a","sp","12-09-2020"
"a","sp","12-09-2020"
"a","sp","12-09-2020"
"a","sp","08-09-2020"
"a","sp","20-08-2020"
"a","sp","20-08-2020"
"a","sp","20-08-2020"
"a","sp","20-08-2020"
"a","sp","20-08-2020"
"a","sp","20-08-2020"
"a","sp","16-08-2020"
"a","sp","01-08-2020"
"a","sp","01-08-2020"
"a","sp","31-07-2020"
"a","sp","31-07-2021"
"a","sp","19-02-2021"
"a","sp","21-10-2020"
"a","sp","14-09-2020"
"a","sp","04-02-2021"
"a","sp","16-09-2020"
"a","sp","16-09-2020"
"a","sp","15-01-2021"
"a","sp","31-12-2020"
"a","sp","31-12-2020"
"a","sp","20-12-2020"
"a","sp","20-12-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","19-10-2020"
"a","sp","31-08-2020"
"a","sp","31-08-2020"
"a","sp","31-08-2020"
"a","sp","13-08-2020"
"a","sp","10-10-2019"
"a","sp","10-10-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","28-08-2019"
"a","sp","20-08-2019"
"a","sp","20-08-2019"
"a","sp","20-08-2019"
"a","sp","20-08-2019"
"a","sp","20-08-2019"
"a","sp","13-08-2019"
"a","sp","13-08-2019"
"a","sp","12-08-2019"
"a","sp","15-07-2019"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","13-07-2018"
"a","sp","25-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","11-07-2020"
"a","sp","11-07-2020"
"a","sp","30-06-2020"
"a","sp","16-05-2020"
"a","sp","15-02-2020"
"a","sp","12-10-2019"
"a","sp","12-10-2019"
"a","sp","05-02-2020"
"a","sp","28-01-2020"
"a","sp","28-01-2020"
"a","sp","28-01-2020"
"a","sp","28-01-2020"
"a","sp","28-01-2020"
"a","sp","28-01-2020"
"a","sp","08-12-2019"
"a","sp","08-12-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","23-11-2019"
"a","sp","07-08-2019"
"a","sp","07-08-2019"
"a","sp","07-08-2019"
"a","sp","07-08-2019"
"a","sp","07-08-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","20-07-2019"
"a","sp","19-07-2019"
"a","sp","19-07-2019"
"a","sp","19-07-2019"
"a","sp","19-07-2019"
"a","sp","19-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","18-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","17-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","16-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","15-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","01-09-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","14-07-2019"
"a","sp","06-07-2019"
"a","sp","06-07-2019"
"a","sp","06-07-2019"
"a","sp","06-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
"a","sp","02-07-2019"
